<doc id="fb_17540403_JohannK" delinquent_sexes="male" title="Todesurteil Johann K." attrs="word lemma pos vocab id">
<head>
Jnnhalt	Inhalt	NN	Duden	tu_57_xTok_000188
des	d	ART	Duden	tu_57_xTok_000190
Verbrechens	Verbrechen	NN	Duden	tu_57_xTok_000192
<g/>
:
</head>
<p id="fb_17540403_JohannK_p_0001">
GEgenwärtiger	gegenwärtig	ADJA	Duden	tu_57_xTok_000194
Delinquent	Delinquent	NN	Duden	tu_57_xTok_000197
hat	haben	VAFIN	Duden	tu_57_xTok_000199
in	in	APPR	Duden	tu_57_xTok_000201
denen	d	ART	Duden	tu_57_xTok_000203
mit	mit	APPR	Duden	tu_57_xTok_000205
ihme	er	PPER	Duden	tu_57_xTok_000207
gütig	gütig	ADJD	Duden	tu_57_xTok_000208
vorgenommenen	vornehmen	ADJA	Duden	tu_57_xTok_000210
Examinibus	examen	FM	G-LDHW	tu_57_xTok_000212
bekannt	bekennen	VVPP	Duden	tu_57_xTok_000214
<g/>
/
und	und	KON	Duden	tu_57_xTok_000218
ausgesaget	aussagen	VVPP	Duden	tu_57_xTok_000219
<g/>
/
was	was	PRELS	Duden	tu_57_xTok_000223
massen	maßen	KOUS	Duden	tu_57_xTok_000225
er	er	PPER	Duden	tu_57_xTok_000227
zwar	zwar	ADV	Duden	tu_57_xTok_000229
von	von	APPR	Duden	tu_57_xTok_000231
Jugend	Jugend	NN	Duden	tu_57_xTok_000233
auf	auf	APPR	Duden	tu_57_xTok_000235
seinem	sein	PPOSAT	Duden	tu_57_xTok_000237
erlerneten	erlernen	ADJA	Duden	tu_57_xTok_000240
Binder=handwerk	Binderhandwerk	NN	oov	tu_57_xTok_000242
ehrlichen	ehrlich	ADJD	Duden	tu_57_xTok_000244
nachgegangen	nachgehen	VVPP	Duden	tu_57_xTok_000246
<g/>
/
endlichen	endlich	ADV	Duden	tu_57_xTok_000250
aber	aber	ADV	Duden	tu_57_xTok_000253
<g/>
/
nachdeme	nachdem	KOUS	Duden	tu_57_xTok_000257
er	er	PPER	Duden	tu_57_xTok_000259
zu	zu	APPR	Duden	tu_57_xTok_000261
Pfingsten	Pfingsten	NN	Duden	tu_57_xTok_000263
vorigen	vorige	ADJA	Duden	tu_57_xTok_000265
Jahrs	Jahr	NN	Duden	tu_57_xTok_000267
hier	hier	ADV	Duden	tu_57_xTok_000269
angelanget	anlangen	VVPP	Duden	tu_57_xTok_000271
<g/>
/
und	und	KON	Duden	tu_57_xTok_000276
bey	bei	APPR	Duden	tu_57_xTok_000278
einem	ein	ART	Duden	tu_57_xTok_000280
sicheren	sicher	ADJA	DWB	tu_57_xTok_000282
Meister	Meister	NN	Duden	tu_57_xTok_000284
als	als	KOKOM	Duden	tu_57_xTok_000286
Gesell	Geselle	NN	Duden	tu_57_xTok_000288
bis	bis	APPR	Duden	tu_57_xTok_000290
Ende	Ende	NN	Duden	tu_57_xTok_000292
Octobris	Oktober	NN	Duden	tu_57_xTok_000293
gearbeitet	arbeiten	VVPP	Duden	tu_57_xTok_000295
<g/>
/
er	er	PPER	Duden	tu_57_xTok_000299
während	während	APPR	Duden	tu_57_xTok_000301
dieser	diese	PDAT	Duden	tu_57_xTok_000303
Zeit	Zeit	NN	Duden	tu_57_xTok_000305
<g/>
/
als	als	ADV	Duden	tu_57_xTok_000309
Freytags	Freitag	NN	Duden	tu_57_xTok_000311
den	d	ART	Duden	tu_57_xTok_000313
26.	26	ADJA		tu_57_xTok_000314
Dito	dito	ADV	Duden	tu_57_xTok_000316
durch	durch	APPR	Duden	tu_57_xTok_000318
eine	ein	ART	Duden	tu_57_xTok_000320
ganz	ganz	ADV	Duden	tu_57_xTok_000322
unverhofft	unverhofft	ADJD	Duden	tu_57_xTok_000324
sich	sich	PRF	Duden	tu_57_xTok_000326
ereignete	ereignen	ADJA	Duden	tu_57_xTok_000328
Gelegenheit	Gelegenheit	NN	Duden	tu_57_xTok_000330
Nachstehendes	nachstehend	ADJ-NN	Duden	tu_57_xTok_000331
auszuüben	ausüben	VVIZU	Duden	tu_57_xTok_000333
sich	sich	PRF	Duden	tu_57_xTok_000335
erfrechet	erfrechen	VVPP	Duden	tu_57_xTok_000337
<g/>
:
Es	es	PPER	Duden	tu_57_xTok_000340
hat	haben	VAFIN	Duden	tu_57_xTok_000342
nämlichen	nämlich	ADV	Duden	tu_57_xTok_000344
sein	sein	PPOSAT	Duden	tu_57_xTok_000346
Meister	Meister	NN	Duden	tu_57_xTok_000347
jezt=bemeldeten	jeztbemeldet	ADJA	oov	tu_57_xTok_000349
Tags	Tag	NN	Duden	tu_57_xTok_000351
Vormittag	Vormittag	NN	Duden	tu_57_xTok_000353
<g/>
(
gleich	gleich	ADV	Duden	tu_57_xTok_000356
auch	auch	ADV	Duden	tu_57_xTok_000358
